Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year,NameProcessed
NURS,9010,1,"DNP Role, Theory & Philosophy",0.75,0.13,0.0,0.0,0.0,0.0,0.0,0.13,jean ellen zavertnik,False,NURS-9010,2018,True
NURS,9020,1,DNP Clinical Epidem & Biostats,0.38,0.46,0.08,0.0,0.0,0.0,0.0,0.08,veronica parker,False,NURS-9020,2018,True
NUTR,2030,1,Intro Princ of Human Nutrition,0.86,0.09,0.0,0.01,0.03,0.0,0.0,0.0,bridgit deni corbett,False,NUTR-2030,2018,True
NUTR,2030,2,Intro Princ of Human Nutrition,0.67,0.25,0.05,0.0,0.0,0.0,0.0,0.02,bridgit deni corbett,False,NUTR-2030,2018,True
NUTR,2050,400,Nutrition for Nursing Prof,0.59,0.34,0.06,0.0,0.0,0.0,0.0,0.0,elizabeth durrance,False,NUTR-2050,2018,True
NUTR,2160,1,Evidence-Based Nutrition,0.88,0.06,0.05,0.0,0.01,0.0,0.0,0.0,angela fraser,False,NUTR-2160,2018,True
NUTR,3020,1,Nutrition Assessment,0.65,0.3,0.05,0.0,0.0,0.0,0.0,0.0,elliot jesch,False,NUTR-3020,2018,True
NUTR,4240,1,Medical Nutr Thera I,0.66,0.34,0.0,0.0,0.0,0.0,0.0,0.0,vivian haley-zitlin,False,NUTR-4240,2018,True
NUTR,4510,1,Human Nutrition & Metabolism I,0.31,0.26,0.17,0.17,0.03,0.0,0.0,0.06,elliot jesch,False,NUTR-4510,2018,True
PA,1010,1,Intro to Perf Arts,0.72,0.2,0.0,0.0,0.08,0.0,0.0,0.0,david hartmann,False,PA-1010,2018,True
PA,2790,1,Perf Arts Pract I,0.47,0.41,0.0,0.0,0.0,0.0,0.0,0.12,kenneth moore,False,PA-2790,2018,True
PADM,8210,400,Perspectives on Public Admin,0.8,0.13,0.0,0.0,0.0,0.0,0.0,0.07,thomas walker,False,PADM-8210,2018,True
PADM,8210,401,Perspectives on Public Admin,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,thomas walker,False,PADM-8210,2018,True
PADM,8420,400,GIS for Public Administrators,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.29,david lawrence white,False,PADM-8420,2018,True
PADM,8450,400,Grant Writing for Public Admin,0.79,0.07,0.0,0.0,0.0,0.0,0.0,0.14,katherin kransteuber,False,PADM-8450,2018,True
PADM,8530,400,Homeland Sec/Emergency Mgt Law,0.64,0.09,0.0,0.0,0.09,0.0,0.0,0.18,david leigh cook,False,PADM-8530,2018,True
PADM,8600,400,American Government,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,alfred bundrick,False,PADM-8600,2018,True
PADM,8670,401,State Government Admin,0.44,0.44,0.11,0.0,0.0,0.0,0.0,0.0,alfred bundrick,False,PADM-8670,2018,True
PADM,8710,401,Sustainability Practices Appli,0.71,0.14,0.0,0.0,0.0,0.0,0.0,0.14,david morgan young,False,PADM-8710,2018,True
PAS,3010,1,Intro to Pan African Studies,0.27,0.47,0.15,0.02,0.04,0.0,0.0,0.05,abel bartley,False,PAS-3010,2018,True
PES,1040,1,Introduction to Plant Sciences,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,paula agudelo,False,PES-1040,2018,True
PES,2020,1,Soils,0.14,0.49,0.27,0.08,0.02,0.0,0.0,0.0,dara michelle park,False,PES-2020,2018,True
PES,3150,1,Environment and Agriculture,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.1,suseela appukuttan,False,PES-3150,2018,True
PHIL,1010,1,Intro to Philosophic Problems,0.38,0.53,0.09,0.0,0.0,0.0,0.0,0.0,kelly smith,False,PHIL-1010,2018,True
PHIL,1010,2,Intro to Philosophic Problems,0.42,0.32,0.11,0.05,0.11,0.0,0.0,0.0,kelly smith,False,PHIL-1010,2018,True
PHIL,1010,3,Intro to Philosophic Problems,0.37,0.32,0.11,0.05,0.11,0.0,0.0,0.05,christopher grau,False,PHIL-1010,2018,True
PHIL,1010,5,Intro to Philosophic Problems,0.56,0.32,0.06,0.0,0.03,0.0,0.0,0.03,david stegall,False,PHIL-1010,2018,True
PHIL,1010,6,Intro to Philosophic Problems,0.38,0.35,0.03,0.09,0.03,0.0,0.0,0.12,david stegall,False,PHIL-1010,2018,True
PHIL,1020,5,Introduction to Logic,0.29,0.37,0.03,0.17,0.03,0.0,0.0,0.11,david stegall,False,PHIL-1020,2018,True
PHIL,1020,6,Introduction to Logic,0.39,0.36,0.09,0.0,0.03,0.0,0.0,0.12,david stegall,False,PHIL-1020,2018,True
PHIL,1020,7,Introduction to Logic,0.47,0.32,0.18,0.03,0.0,0.0,0.0,0.0,adam gies,False,PHIL-1020,2018,True
PHIL,1020,8,Introduction to Logic,0.41,0.29,0.12,0.18,0.0,0.0,0.0,0.0,adam gies,False,PHIL-1020,2018,True
PHIL,1020,9,Introduction to Logic,0.56,0.22,0.11,0.0,0.06,0.0,0.0,0.06,adam gies,False,PHIL-1020,2018,True
PHIL,1020,10,Introduction to Logic,0.44,0.33,0.06,0.06,0.0,0.0,0.0,0.11,adam gies,False,PHIL-1020,2018,True
PHIL,1030,1,Introduction to Ethics,0.63,0.26,0.05,0.0,0.0,0.0,0.0,0.05,stephen satris,False,PHIL-1030,2018,True
PHIL,1030,2,Introduction to Ethics,0.49,0.31,0.09,0.09,0.03,0.0,0.0,0.0,stephen satris,False,PHIL-1030,2018,True
PHIL,1030,4,Introduction to Ethics,0.59,0.19,0.09,0.0,0.06,0.0,0.0,0.06,edyta joanna kuzian,False,PHIL-1030,2018,True
PHIL,1030,5,Introduction to Ethics,0.48,0.3,0.15,0.0,0.0,0.0,0.0,0.06,edyta joanna kuzian,False,PHIL-1030,2018,True
PHIL,1030,6,Introduction to Ethics,0.65,0.26,0.06,0.0,0.0,0.0,0.0,0.03,edyta joanna kuzian,False,PHIL-1030,2018,True
PHIL,3040,1,Moral Philosophy,0.35,0.47,0.12,0.0,0.0,0.0,0.0,0.06,todd may,False,PHIL-3040,2018,True
PHIL,3150,1,Ancient Philosophy,0.39,0.26,0.23,0.03,0.03,0.0,0.0,0.06,stephen satris,False,PHIL-3150,2018,True
PHIL,3210,1,Crime & Punishment,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,daniel wueste,False,PHIL-3210,2018,True
PHIL,3430,1,Philosophy of Law,0.56,0.39,0.06,0.0,0.0,0.0,0.0,0.0,brookes colyto brown,False,PHIL-3430,2018,True
PHIL,3440,1,Business Ethics,0.08,0.69,0.08,0.0,0.08,0.0,0.0,0.08,brookes colyto brown,False,PHIL-3440,2018,True
PHIL,3480,1,Philosophies of Art,0.67,0.22,0.0,0.06,0.0,0.0,0.0,0.06,christopher grau,False,PHIL-3480,2018,True
PHIL,3490,1,Gender and Sexuality,0.65,0.12,0.18,0.0,0.0,0.0,0.0,0.06,diane perpich,False,PHIL-3490,2018,True
PHIL,4020,1,Recovery in Ethics,0.2,0.7,0.0,0.0,0.1,0.0,0.0,0.0,daniel wueste,False,PHIL-4020,2018,True
PHIL,4220,1,Anarchism,0.47,0.47,0.06,0.0,0.0,0.0,0.0,0.0,todd may,False,PHIL-4220,2018,True
PHSC,1180,1,Intro to Phy & Astr for Ele Ed,0.66,0.32,0.0,0.0,0.0,0.0,0.0,0.02,minory nammouz,False,PHSC-1180,2018,True
PHYS,1220,1,Physics with Calculus I,0.31,0.25,0.22,0.11,0.06,0.0,0.0,0.05,lih-sin the,False,PHYS-1220,2018,True
PHYS,1220,2,Physics with Calculus I,0.26,0.38,0.2,0.1,0.02,0.0,0.0,0.04,lih-sin the,False,PHYS-1220,2018,True
PHYS,1220,7,Physics with Calculus I (HON),0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,hugo sanabria,True,PHYS-1220,2018,True
PHYS,1240,1,Physics Lab I,0.56,0.39,0.06,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,2,Physics Lab I,0.17,0.67,0.11,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,3,Physics Lab I,0.28,0.5,0.17,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,4,Physics Lab I,0.78,0.17,0.06,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,5,Physics Lab I,0.28,0.39,0.28,0.0,0.06,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,6,Physics Lab I,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,7,Physics Lab I,0.17,0.56,0.17,0.11,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,8,Physics Lab I,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,9,Physics Lab I,0.25,0.69,0.0,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,10,Physics Lab I,0.59,0.29,0.06,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,11,Physics Lab I,0.41,0.29,0.24,0.06,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,12,Physics Lab I,0.46,0.31,0.08,0.0,0.0,0.0,0.0,0.15,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,14,Physics Lab I,0.25,0.63,0.0,0.0,0.0,0.0,0.0,0.13,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,15,Physics Lab I,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,16,Physics Lab I,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,17,Physics Lab I,0.69,0.08,0.08,0.0,0.0,0.0,0.0,0.15,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,18,Physics Lab I,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,19,Physics Lab I,0.83,0.06,0.0,0.0,0.0,0.0,0.0,0.11,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,1240,20,Physics Lab I,0.72,0.17,0.0,0.0,0.11,0.0,0.0,0.0,daniel ross thompson,False,PHYS-1240,2018,True
PHYS,2070,1,General Physics I,0.35,0.31,0.18,0.05,0.06,0.0,0.0,0.05,amy liann pope,False,PHYS-2070,2018,True
PHYS,2070,2,General Physics I,0.41,0.33,0.16,0.04,0.03,0.0,0.0,0.03,amy liann pope,False,PHYS-2070,2018,True
PHYS,2070,3,General Physics I,0.44,0.31,0.14,0.05,0.02,0.0,0.0,0.05,amy liann pope,False,PHYS-2070,2018,True
PHYS,2070,4,General Physics I,0.11,0.33,0.3,0.07,0.07,0.0,0.0,0.11,amy liann pope,False,PHYS-2070,2018,True
PHYS,2080,1,General Physics II,0.44,0.4,0.09,0.02,0.02,0.0,0.0,0.02,pooja puneet,False,PHYS-2080,2018,True
PHYS,2090,1,Gen Phys Lab I,0.43,0.43,0.09,0.0,0.0,0.0,0.0,0.04,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,2,Gen Phys Lab I,0.58,0.38,0.0,0.0,0.0,0.0,0.0,0.04,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,3,Gen Phys Lab I,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,4,Gen Phys Lab I,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,5,Gen Phys Lab I,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,6,Gen Phys Lab I,0.21,0.42,0.29,0.0,0.0,0.0,0.0,0.08,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,7,Gen Phys Lab I,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,8,Gen Phys Lab I,0.92,0.0,0.04,0.0,0.0,0.0,0.0,0.04,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,9,Gen Phys Lab I,0.58,0.33,0.0,0.0,0.0,0.0,0.0,0.08,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,10,Gen Phys Lab I,0.38,0.58,0.04,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,11,Gen Phys Lab I,0.5,0.42,0.04,0.04,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,12,Gen Phys Lab I,0.88,0.08,0.0,0.0,0.0,0.0,0.0,0.04,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,13,Gen Phys Lab I,0.71,0.25,0.0,0.0,0.0,0.0,0.0,0.04,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,14,Gen Phys Lab I,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,15,Gen Phys Lab I,0.71,0.25,0.04,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,16,Gen Phys Lab I,0.57,0.35,0.04,0.0,0.0,0.0,0.0,0.04,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,17,Gen Phys Lab I,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,18,Gen Phys Lab I,0.75,0.17,0.04,0.0,0.0,0.0,0.0,0.04,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,19,Gen Phys Lab I,0.5,0.38,0.08,0.0,0.0,0.0,0.0,0.04,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,20,Gen Phys Lab I,0.61,0.35,0.0,0.0,0.0,0.0,0.0,0.04,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,21,Gen Phys Lab I,0.17,0.74,0.0,0.04,0.0,0.0,0.0,0.04,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,22,Gen Phys Lab I,0.5,0.38,0.0,0.0,0.0,0.0,0.0,0.13,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,23,Gen Phys Lab I,0.54,0.42,0.0,0.0,0.0,0.0,0.0,0.04,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,24,Gen Phys Lab I,0.42,0.46,0.08,0.0,0.04,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,25,Gen Phys Lab I,0.13,0.83,0.0,0.0,0.0,0.0,0.0,0.04,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,26,Gen Phys Lab I,0.38,0.58,0.04,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2090,27,Gen Phys Lab I,0.42,0.54,0.04,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2090,2018,True
PHYS,2100,1,Gen Phys Lab II,0.57,0.39,0.04,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2100,2018,True
PHYS,2100,2,Gen Phys Lab II,0.42,0.5,0.04,0.0,0.0,0.0,0.0,0.04,daniel ross thompson,False,PHYS-2100,2018,True
PHYS,2100,3,Gen Phys Lab II,0.87,0.09,0.04,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2100,2018,True
PHYS,2100,4,Gen Phys Lab II,0.87,0.09,0.04,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2100,2018,True
PHYS,2100,6,Gen Phys Lab II,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2100,2018,True
PHYS,2100,7,Gen Phys Lab II,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2100,2018,True
PHYS,2100,8,Gen Phys Lab II,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2100,2018,True
PHYS,2100,9,Gen Phys Lab II,0.96,0.0,0.0,0.04,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2100,2018,True
PHYS,2210,1,Physics with Calculus II,0.28,0.4,0.23,0.04,0.04,0.0,0.0,0.01,jason stratfor brown,False,PHYS-2210,2018,True
PHYS,2210,2,Physics with Calculus II,0.18,0.45,0.28,0.06,0.02,0.0,0.0,0.01,jason stratfor brown,False,PHYS-2210,2018,True
PHYS,2210,3,Physics with Calculus II,0.34,0.44,0.15,0.02,0.03,0.0,0.0,0.01,jason stratfor brown,False,PHYS-2210,2018,True
PHYS,2210,4,Physics with Calculus II,0.13,0.5,0.26,0.05,0.05,0.0,0.0,0.01,jason stratfor brown,False,PHYS-2210,2018,True
PHYS,2210,8,Physics with Calculus II (HON),0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,joan marler,True,PHYS-2210,2018,True
PHYS,2220,1,Physics with Calculus III,0.5,0.46,0.0,0.0,0.0,0.0,0.0,0.04,jian he,False,PHYS-2220,2018,True
PHYS,2230,1,Physics Lab II,0.41,0.47,0.12,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2230,2018,True
PHYS,2230,2,Physics Lab II,0.39,0.5,0.06,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-2230,2018,True
PHYS,2230,3,Physics Lab II,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-2230,2018,True
PHYS,2230,4,Physics Lab II,0.41,0.53,0.06,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2230,2018,True
PHYS,2230,5,Physics Lab II,0.29,0.53,0.06,0.0,0.0,0.0,0.0,0.12,daniel ross thompson,False,PHYS-2230,2018,True
PHYS,2230,6,Physics Lab II,0.39,0.5,0.06,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-2230,2018,True
PHYS,2230,7,Physics Lab II,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2230,2018,True
PHYS,2230,9,Physics Lab II,0.67,0.28,0.0,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-2230,2018,True
PHYS,2230,10,Physics Lab II,0.29,0.59,0.06,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-2230,2018,True
PHYS,2230,11,Physics Lab II,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2230,2018,True
PHYS,2230,12,Physics Lab II,0.18,0.76,0.0,0.0,0.0,0.0,0.0,0.06,daniel ross thompson,False,PHYS-2230,2018,True
PHYS,2230,13,Physics Lab II,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2230,2018,True
PHYS,2230,14,Physics Lab II,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0.0,daniel ross thompson,False,PHYS-2230,2018,True
PHYS,2230,17,Physics Lab II,0.71,0.18,0.0,0.0,0.0,0.0,0.0,0.12,daniel ross thompson,False,PHYS-2230,2018,True
PHYS,2450,1,Physics of Climate,0.51,0.3,0.09,0.01,0.02,0.0,0.0,0.07,gerald lehmacher,False,PHYS-2450,2018,True
PHYS,3000,1,Intro to Research,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,hugo sanabria,False,PHYS-3000,2018,True
PHYS,3120,1,Meth Theor Phys II,0.5,0.2,0.3,0.0,0.0,0.0,0.0,0.0,lih-sin the,False,PHYS-3120,2018,True
PHYS,3150,1,Intro to Computational Physics,0.64,0.14,0.07,0.0,0.0,0.0,0.0,0.14,emil georgiev alexov,False,PHYS-3150,2018,True
PHYS,3210,1,Mechanics I,0.23,0.42,0.19,0.04,0.0,0.0,0.0,0.12,stephen rol kaeppler,False,PHYS-3210,2018,True
PHYS,4410,1,Electromagnetics I,0.33,0.28,0.28,0.06,0.0,0.0,0.0,0.06,xian lu,False,PHYS-4410,2018,True
PHYS,4550,1,Quantum Physics I,0.37,0.37,0.16,0.05,0.0,0.0,0.0,0.05,sumanta tewari,False,PHYS-4550,2018,True
PHYS,8110,1,Meth of Theor Phys I,0.38,0.54,0.08,0.0,0.0,0.0,0.0,0.0,feng ding,False,PHYS-8110,2018,True
PHYS,8210,1,Classical Mech I,0.21,0.63,0.16,0.0,0.0,0.0,0.0,0.0,dieter hartmann,False,PHYS-8210,2018,True
PHYS,8750,2,Intro to Research Seminar,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,hugo sanabria,False,PHYS-8750,2018,True
PHYS,9510,1,Quantum Mech I,0.21,0.68,0.11,0.0,0.0,0.0,0.0,0.0,domnita ca marinescu,False,PHYS-9510,2018,True
PKSC,1010,1,Pkgsc Orientation,0.27,0.53,0.18,0.0,0.0,0.0,0.0,0.01,marcondes pat guerra,False,PKSC-1010,2018,True
PKSC,1020,1,Intro to Pkg Sci,0.08,0.32,0.3,0.21,0.05,0.0,0.0,0.04,heather batt,False,PKSC-1020,2018,True
PKSC,2020,1,Packaging Mtl & Mfg,0.29,0.46,0.19,0.06,0.0,0.0,0.0,0.0,marcondes pat guerra,False,PKSC-2020,2018,True
PKSC,2040,1,Container Systems,0.28,0.53,0.13,0.03,0.03,0.0,0.0,0.0,marcondes pat guerra,False,PKSC-2040,2018,True
PKSC,3200,1,Pkg Design Theory,0.83,0.04,0.09,0.0,0.0,0.0,0.0,0.04,rupert hurley,False,PKSC-3200,2018,True
PKSC,4010,1,Packaging Machinery,0.36,0.54,0.05,0.03,0.0,0.0,0.0,0.03,anthony loui pometto,False,PKSC-4010,2018,True
PKSC,4030,1,Pkg Career Prep,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,robert kimmel,False,PKSC-4030,2018,True
PKSC,4040,1,Protective Packaging Prop/Prin,0.4,0.36,0.16,0.0,0.06,0.0,0.0,0.03,gregory batt,False,PKSC-4040,2018,True
PKSC,4160,1,Appl Polymers in Pkg,0.3,0.57,0.13,0.0,0.0,0.0,0.0,0.0,duncan darby,False,PKSC-4160,2018,True
PKSC,4200,1,Pkg Design & Dev,0.63,0.3,0.07,0.0,0.0,0.0,0.0,0.0,robert kimmel,False,PKSC-4200,2018,True
PKSC,4540,1,Prod Pkg Evl Lab,0.27,0.67,0.07,0.0,0.0,0.0,0.0,0.0,gregory batt,False,PKSC-4540,2018,True
PKSC,4540,2,Prod Pkg Evl Lab,0.25,0.56,0.06,0.0,0.06,0.0,0.0,0.06,gregory batt,False,PKSC-4540,2018,True
PKSC,4540,3,Prod Pkg Evl Lab,0.44,0.38,0.19,0.0,0.0,0.0,0.0,0.0,gregory batt,False,PKSC-4540,2018,True
PKSC,4540,4,Prod Pkg Evl Lab,0.56,0.25,0.06,0.13,0.0,0.0,0.0,0.0,gregory batt,False,PKSC-4540,2018,True
PKSC,4640,1,Food & Health Care Pkg Systems,0.6,0.3,0.09,0.0,0.0,0.0,0.0,0.0,kay cooksey,False,PKSC-4640,2018,True
PKSC,4990,7,CI-Packaging  Sci Seminar,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,rupert hurley,False,PKSC-4990,2018,True
PLPA,3100,1,Principles of Plant Pathology,0.14,0.46,0.39,0.0,0.0,0.0,0.0,0.0,steven nye jeffers,False,PLPA-3100,2018,True
PLPA,4250,1,Introductory Mycology,0.33,0.25,0.08,0.25,0.08,0.0,0.0,0.0,julia louis kerrigan,False,PLPA-4250,2018,True
POSC,1010,1,Amer National Govt,0.21,0.44,0.25,0.07,0.0,0.0,0.0,0.04,joseph earl stewart,False,POSC-1010,2018,True
POSC,1010,2,Amer National Govt,0.54,0.22,0.2,0.02,0.0,0.0,0.0,0.02,jeffrey allen fine,False,POSC-1010,2018,True
POSC,1020,1,Intro Intl Relations,0.36,0.36,0.15,0.07,0.02,0.0,0.0,0.04,steven vincen miller,False,POSC-1020,2018,True
POSC,1020,2,Intro Intl Relations,0.19,0.38,0.27,0.05,0.03,0.0,0.0,0.08,zeynep taydas,False,POSC-1020,2018,True
POSC,1020,3,Intro Intl Relations,0.17,0.37,0.27,0.06,0.08,0.0,0.0,0.05,zeynep taydas,False,POSC-1020,2018,True
POSC,1040,1,Intro Compar Pol,0.17,0.43,0.26,0.0,0.0,0.0,0.0,0.13,xiaobo hu,False,POSC-1040,2018,True
POSC,1040,2,Intro Compar Pol,0.29,0.45,0.17,0.05,0.05,0.0,0.0,0.0,katherine amb curtis,False,POSC-1040,2018,True
POSC,1990,1,Intro Pol Sci,0.6,0.22,0.07,0.04,0.05,0.0,0.0,0.02,meredith- petersheim,False,POSC-1990,2018,True
POSC,3020,1,State and Loc Gov,0.31,0.49,0.09,0.0,0.09,0.0,0.0,0.02,bruce ransom,False,POSC-3020,2018,True
POSC,3610,1,International Conflict,0.39,0.22,0.16,0.0,0.12,0.0,0.0,0.1,steven vincen miller,False,POSC-3610,2018,True
POSC,3630,1,Us Foreign Policy,0.3,0.51,0.11,0.04,0.02,0.0,0.0,0.02,vladimir matic,False,POSC-3630,2018,True
POSC,3710,1,European Politics,0.41,0.44,0.1,0.0,0.05,0.0,0.0,0.0,vladimir matic,False,POSC-3710,2018,True
POSC,4030,1,United States Congress,0.26,0.47,0.17,0.04,0.02,0.0,0.0,0.04,jeffrey scott peake,False,POSC-4030,2018,True
POSC,4210,1,Public Policy,0.12,0.35,0.24,0.06,0.18,0.0,0.0,0.06,adam warber,False,POSC-4210,2018,True
POSC,4230,1,Urban Politics,0.5,0.28,0.06,0.0,0.06,0.0,0.0,0.11,bruce ransom,False,POSC-4230,2018,True
POSC,4360,1,Law Courts Politics,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,joseph earl stewart,False,POSC-4360,2018,True
POSC,4470,1,International Law,0.4,0.23,0.13,0.13,0.0,0.0,0.0,0.1,katherine amb curtis,False,POSC-4470,2018,True
POSC,4490,1,Political Theory of Capitalism,0.27,0.55,0.09,0.03,0.06,0.0,0.0,0.0,colin denby pearce,False,POSC-4490,2018,True
POSC,4550,1,Pol Thght of American Founding,0.38,0.34,0.23,0.0,0.04,0.0,0.0,0.0, bradley thompson,False,POSC-4550,2018,True
POSC,4560,1,Diplomacy,0.76,0.18,0.0,0.0,0.0,0.0,0.0,0.06,vladimir matic,False,POSC-4560,2018,True
POSC,4760,1,Middle East Politics,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,vladimir matic,False,POSC-4760,2018,True
PRTM,2200,10,Foundations of PRTM,0.35,0.43,0.16,0.02,0.02,0.0,0.0,0.02,jamie lynn cathey,False,PRTM-2200,2018,True
PRTM,2260,1,Fnd of Mgt Adm PRTM,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,teresa walton tucker,False,PRTM-2260,2018,True
PRTM,2260,2,Fnd of Mgt Adm PRTM,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,elizabeth de baldwin,False,PRTM-2260,2018,True
PRTM,2260,3,Fnd of Mgt Adm PRTM,0.53,0.4,0.07,0.0,0.0,0.0,0.0,0.0,robert brookover,False,PRTM-2260,2018,True
PRTM,2260,4,Fnd of Mgt Adm PRTM,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,jamie lynn cathey,False,PRTM-2260,2018,True
